Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
11.5760,1,30.6996,56.4863,8.49150,11.1452,9.52843
11.5750,1,30.6990,56.4856,8.49106,11.1441,9.52755
11.5740,1,30.6984,56.4849,8.49063,11.1431,9.52667
11.5730,1,30.6978,56.4842,8.49020,11.1420,9.52580
11.5720,1,30.6973,56.4835,8.48977,11.1410,9.52492
11.5710,1,30.6967,56.4828,8.48934,11.1399,9.52404
11.5700,1,30.6961,56.4821,8.48891,11.1389,9.52316
11.5690,1,30.6955,56.4814,8.48848,11.1378,9.52228
11.5680,1,30.6949,56.4807,8.48804,11.1368,9.52141
11.5670,1,30.6943,56.4800,8.48761,11.1357,9.52053
11.5660,1,30.6938,56.4793,8.48718,11.1346,9.51965
11.5650,1,30.6932,56.4786,8.48675,11.1336,9.51877
11.5640,1,30.6926,56.4779,8.48632,11.1325,9.51789
11.5630,1,30.6920,56.4772,8.48588,11.1315,9.51702
11.5620,1,30.6914,56.4765,8.48545,11.1304,9.51614
11.5610,1,30.6909,56.4758,8.48502,11.1294,9.51526
11.5600,1,30.6903,56.4751,8.48459,11.1283,9.51439
11.5590,1,30.6897,56.4744,8.48415,11.1273,9.51351
11.5580,1,30.6891,56.4737,8.48372,11.1262,9.51263
11.5570,1,30.6885,56.4730,8.48329,11.1252,9.51176
11.5560,1,30.6880,56.4723,8.48286,11.1241,9.51088
11.5550,1,30.6874,56.4716,8.48242,11.1231,9.51000
11.5540,1,30.6868,56.4709,8.48199,11.1220,9.50913
11.5530,1,30.6862,56.4702,8.48156,11.1209,9.50825
11.5520,1,30.6857,56.4695,8.48112,11.1199,9.50737
11.5510,1,30.6851,56.4688,8.48069,11.1188,9.50650
11.5500,1,30.6845,56.4681,8.48026,11.1178,9.50562
11.5490,1,30.6839,56.4674,8.47982,11.1167,9.50474
11.5480,1,30.6833,56.4667,8.47939,11.1157,9.50387
11.5470,1,30.6828,56.4660,8.47895,11.1146,9.50299
11.5460,1,30.6822,56.4653,8.47852,11.1136,9.50212
11.5450,1,30.6816,56.4646,8.47809,11.1125,9.50124
11.5440,1,30.6810,56.4639,8.47765,11.1115,9.50037
11.5430,1,30.6805,56.4632,8.47722,11.1104,9.49949
11.5420,1,30.6799,56.4625,8.47678,11.1094,9.49862
11.5410,1,30.6793,56.4618,8.47635,11.1083,9.49774
11.5400,1,30.6787,56.4611,8.47591,11.1072,9.49687
11.5390,1,30.6782,56.4604,8.47548,11.1062,9.49599
11.5380,1,30.6776,56.4597,8.47505,11.1051,9.49512
11.5370,1,30.6770,56.4590,8.47461,11.1041,9.49424
11.5360,1,30.6764,56.4583,8.47418,11.1030,9.49337
11.5350,1,30.6759,56.4576,8.47374,11.1020,9.49249
11.5340,1,30.6753,56.4569,8.47331,11.1009,9.49162
11.5330,1,30.6747,56.4562,8.47287,11.0999,9.49074
11.5320,1,30.6742,56.4555,8.47244,11.0988,9.48987
11.5310,1,30.6736,56.4549,8.47200,11.0978,9.48899
11.5300,1,30.6730,56.4542,8.47156,11.0967,9.48812
11.5290,1,30.6724,56.4535,8.47113,11.0956,9.48725
11.5280,1,30.6719,56.4528,8.47069,11.0946,9.48637
11.5270,1,30.6713,56.4521,8.47026,11.0935,9.48550
11.5260,1,30.6707,56.4514,8.46982,11.0925,9.48463
11.5250,1,30.6702,56.4507,8.46939,11.0914,9.48375
11.5240,1,30.6696,56.4500,8.46895,11.0904,9.48288
11.5230,1,30.6690,56.4493,8.46851,11.0893,9.48200
11.5220,1,30.6684,56.4486,8.46808,11.0883,9.48113
11.5210,1,30.6679,56.4479,8.46764,11.0872,9.48026
11.5200,1,30.6673,56.4472,8.46720,11.0862,9.47939
11.5190,1,30.6667,56.4465,8.46677,11.0851,9.47851
11.5180,1,30.6662,56.4458,8.46633,11.0840,9.47764
11.5170,1,30.6656,56.4452,8.46590,11.0830,9.47677
11.5160,1,30.6650,56.4445,8.46546,11.0819,9.47589
11.5150,1,30.6645,56.4438,8.46502,11.0809,9.47502
11.5140,1,30.6639,56.4431,8.46458,11.0798,9.47415
11.5130,1,30.6633,56.4424,8.46415,11.0788,9.47328
11.5120,1,30.6628,56.4417,8.46371,11.0777,9.47240
11.5110,1,30.6622,56.4410,8.46327,11.0767,9.47153
11.5100,1,30.6616,56.4403,8.46284,11.0756,9.47066
11.5090,1,30.6611,56.4396,8.46240,11.0746,9.46979
11.5080,1,30.6605,56.4389,8.46196,11.0735,9.46892
11.5070,1,30.6599,56.4382,8.46152,11.0724,9.46804
11.5060,1,30.6594,56.4376,8.46108,11.0714,9.46717
11.5050,1,30.6588,56.4369,8.46065,11.0703,9.46630
11.5040,1,30.6582,56.4362,8.46021,11.0693,9.46543
11.5030,1,30.6577,56.4355,8.45977,11.0682,9.46456
11.5020,1,30.6571,56.4348,8.45933,11.0672,9.46369
11.5010,1,30.6566,56.4341,8.45889,11.0661,9.46282
11.5000,1,30.6560,56.4334,8.45846,11.0651,9.46194
11.4990,1,30.6554,56.4327,8.45802,11.0640,9.46107
11.4980,1,30.6549,56.4321,8.45758,11.0630,9.46020
11.4970,1,30.6543,56.4314,8.45714,11.0619,9.45933
11.4960,1,30.6537,56.4307,8.45670,11.0608,9.45846
11.4950,1,30.6532,56.4300,8.45626,11.0598,9.45759
11.4940,1,30.6526,56.4293,8.45582,11.0587,9.45672
11.4930,1,30.6521,56.4286,8.45539,11.0577,9.45585
11.4920,1,30.6515,56.4279,8.45495,11.0566,9.45498
11.4910,1,30.6509,56.4272,8.45451,11.0556,9.45411
11.4900,1,30.6504,56.4266,8.45407,11.0545,9.45324
11.4890,1,30.6498,56.4259,8.45363,11.0535,9.45237
11.4880,1,30.6493,56.4252,8.45319,11.0524,9.45150
11.4870,1,30.6487,56.4245,8.45275,11.0514,9.45063
11.4860,1,30.6481,56.4238,8.45231,11.0503,9.44976
11.4850,1,30.6476,56.4231,8.45187,11.0492,9.44889
11.4840,1,30.6470,56.4224,8.45143,11.0482,9.44802
11.4830,1,30.6465,56.4218,8.45099,11.0471,9.44715
11.4820,1,30.6459,56.4211,8.45055,11.0461,9.44628
11.4810,1,30.6453,56.4204,8.45011,11.0450,9.44541
11.4800,1,30.6448,56.4197,8.44967,11.0440,9.44454
11.4790,1,30.6442,56.4190,8.44923,11.0429,9.44367
11.4780,1,30.6437,56.4183,8.44879,11.0419,9.44281
11.4770,1,30.6431,56.4177,8.44835,11.0408,9.44194
11.4760,1,30.6426,56.4170,8.44791,11.0397,9.44107
11.4750,1,30.6420,56.4163,8.44747,11.0387,9.44020
11.4740,1,30.6414,56.4156,8.44702,11.0376,9.43933
11.4730,1,30.6409,56.4149,8.44658,11.0366,9.43846
11.4720,1,30.6403,56.4142,8.44614,11.0355,9.43759
11.4710,1,30.6398,56.4136,8.44570,11.0345,9.43673
11.4700,1,30.6392,56.4129,8.44526,11.0334,9.43586
11.4690,1,30.6387,56.4122,8.44482,11.0324,9.43499
11.4680,1,30.6381,56.4115,8.44438,11.0313,9.43412
11.4670,1,30.6376,56.4108,8.44394,11.0302,9.43325
11.4660,1,30.6370,56.4101,8.44349,11.0292,9.43239
11.4650,1,30.6364,56.4095,8.44305,11.0281,9.43152
11.4640,1,30.6359,56.4088,8.44261,11.0271,9.43065
11.4630,1,30.6353,56.4081,8.44217,11.0260,9.42978
11.4620,1,30.6348,56.4074,8.44173,11.0250,9.42892
11.4610,1,30.6342,56.4067,8.44128,11.0239,9.42805
11.4600,1,30.6337,56.4061,8.44084,11.0229,9.42718
11.4590,1,30.6331,56.4054,8.44040,11.0218,9.42632
11.4580,1,30.6326,56.4047,8.43996,11.0208,9.42545
11.4570,1,30.6320,56.4040,8.43951,11.0197,9.42458
11.4560,1,30.6315,56.4033,8.43907,11.0186,9.42372
11.4550,1,30.6309,56.4027,8.43863,11.0176,9.42285
11.4540,1,30.6304,56.4020,8.43819,11.0165,9.42198
11.4530,1,30.6298,56.4013,8.43774,11.0155,9.42112
11.4520,1,30.6293,56.4006,8.43730,11.0144,9.42025
11.4510,1,30.6287,56.3999,8.43686,11.0134,9.41938
11.4500,1,30.6282,56.3993,8.43641,11.0123,9.41852
11.4490,1,30.6276,56.3986,8.43597,11.0113,9.41765
11.4480,1,30.6271,56.3979,8.43553,11.0102,9.41679
11.4470,1,30.6265,56.3972,8.43508,11.0091,9.41592
11.4460,1,30.6260,56.3966,8.43464,11.0081,9.41505
11.4450,1,30.6254,56.3959,8.43420,11.0070,9.41419
11.4440,1,30.6249,56.3952,8.43375,11.0060,9.41332
11.4430,1,30.6243,56.3945,8.43331,11.0049,9.41246
11.4420,1,30.6238,56.3938,8.43286,11.0039,9.41159
11.4410,1,30.6232,56.3932,8.43242,11.0028,9.41073
11.4400,1,30.6227,56.3925,8.43198,11.0017,9.40986
11.4390,1,30.6222,56.3918,8.43153,11.0007,9.40900
11.4380,1,30.6216,56.3911,8.43109,10.9996,9.40813
11.4370,1,30.6211,56.3905,8.43064,10.9986,9.40727
11.4360,1,30.6205,56.3898,8.43020,10.9975,9.40640
11.4350,1,30.6200,56.3891,8.42975,10.9965,9.40554
11.4340,1,30.6194,56.3884,8.42931,10.9954,9.40467
11.4330,1,30.6189,56.3878,8.42886,10.9944,9.40381
11.4320,1,30.6183,56.3871,8.42842,10.9933,9.40294
11.4310,1,30.6178,56.3864,8.42797,10.9922,9.40208
11.4300,1,30.6172,56.3857,8.42753,10.9912,9.40122
11.4290,1,30.6167,56.3851,8.42708,10.9901,9.40035
11.4280,1,30.6162,56.3844,8.42664,10.9891,9.39949
11.4270,1,30.6156,56.3837,8.42619,10.9880,9.39862
11.4260,1,30.6151,56.3831,8.42575,10.9870,9.39776
11.4250,1,30.6145,56.3824,8.42530,10.9859,9.39690
11.4240,1,30.6140,56.3817,8.42485,10.9849,9.39603
11.4230,1,30.6134,56.3810,8.42441,10.9838,9.39517
11.4220,1,30.6129,56.3804,8.42396,10.9827,9.39431
11.4210,1,30.6124,56.3797,8.42352,10.9817,9.39344
11.4200,1,30.6118,56.3790,8.42307,10.9806,9.39258
11.4190,1,30.6113,56.3783,8.42262,10.9796,9.39172
11.4180,1,30.6107,56.3777,8.42218,10.9785,9.39085
11.4170,1,30.6102,56.3770,8.42173,10.9775,9.38999
11.4160,1,30.6097,56.3763,8.42128,10.9764,9.38913
11.4150,1,30.6091,56.3757,8.42084,10.9754,9.38827
11.4140,1,30.6086,56.3750,8.42039,10.9743,9.38740
11.4130,1,30.6080,56.3743,8.41994,10.9732,9.38654
11.4120,1,30.6075,56.3736,8.41950,10.9722,9.38568
11.4110,1,30.6070,56.3730,8.41905,10.9711,9.38482
11.4100,1,30.6064,56.3723,8.41860,10.9701,9.38395
11.4090,1,30.6059,56.3716,8.41815,10.9690,9.38309
11.4080,1,30.6054,56.3710,8.41771,10.9680,9.38223
11.4070,1,30.6048,56.3703,8.41726,10.9669,9.38137
11.4060,1,30.6043,56.3696,8.41681,10.9658,9.38051
11.4050,1,30.6037,56.3690,8.41636,10.9648,9.37964
11.4040,1,30.6032,56.3683,8.41592,10.9637,9.37878
11.4030,1,30.6027,56.3676,8.41547,10.9627,9.37792
11.4020,1,30.6021,56.3670,8.41502,10.9616,9.37706
11.4010,1,30.6016,56.3663,8.41457,10.9606,9.37620
11.4000,1,30.6011,56.3656,8.41412,10.9595,9.37534
11.3990,1,30.6005,56.3650,8.41368,10.9585,9.37448
11.3980,1,30.6000,56.3643,8.41323,10.9574,9.37362
11.3970,1,30.5995,56.3636,8.41278,10.9563,9.37275
11.3960,1,30.5989,56.3630,8.41233,10.9553,9.37189
11.3950,1,30.5984,56.3623,8.41188,10.9542,9.37103
11.3940,1,30.5979,56.3616,8.41143,10.9532,9.37017
11.3930,1,30.5973,56.3610,8.41098,10.9521,9.36931
11.3920,1,30.5968,56.3603,8.41053,10.9511,9.36845
11.3910,1,30.5963,56.3596,8.41009,10.9500,9.36759
11.3900,1,30.5957,56.3590,8.40964,10.9489,9.36673
11.3890,1,30.5952,56.3583,8.40919,10.9479,9.36587
11.3880,1,30.5947,56.3576,8.40874,10.9468,9.36501
11.3870,1,30.5941,56.3570,8.40829,10.9458,9.36415
11.3860,1,30.5936,56.3563,8.40784,10.9447,9.36329
11.3850,1,30.5931,56.3556,8.40739,10.9437,9.36243
11.3840,1,30.5925,56.3550,8.40694,10.9426,9.36157
11.3830,1,30.5920,56.3543,8.40649,10.9415,9.36071
11.3820,1,30.5915,56.3536,8.40604,10.9405,9.35985
11.3810,1,30.5909,56.3530,8.40559,10.9394,9.35899
11.3800,1,30.5904,56.3523,8.40514,10.9384,9.35813
11.3790,1,30.5899,56.3517,8.40469,10.9373,9.35728
11.3780,1,30.5894,56.3510,8.40424,10.9363,9.35642
11.3770,1,30.5888,56.3503,8.40379,10.9352,9.35556
11.3760,1,30.5883,56.3497,8.40334,10.9342,9.35470
11.3750,1,30.5878,56.3490,8.40289,10.9331,9.35384
11.3740,1,30.5872,56.3483,8.40243,10.9320,9.35298
11.3730,1,30.5867,56.3477,8.40198,10.9310,9.35212
11.3720,1,30.5862,56.3470,8.40153,10.9299,9.35126
11.3710,1,30.5857,56.3464,8.40108,10.9289,9.35041
11.3700,1,30.5851,56.3457,8.40063,10.9278,9.34955
11.3690,1,30.5846,56.3450,8.40018,10.9268,9.34869
11.3680,1,30.5841,56.3444,8.39973,10.9257,9.34783
11.3670,1,30.5836,56.3437,8.39928,10.9246,9.34697
11.3660,1,30.5830,56.3431,8.39882,10.9236,9.34612
11.3650,1,30.5825,56.3424,8.39837,10.9225,9.34526
11.3640,1,30.5820,56.3417,8.39792,10.9215,9.34440
11.3630,1,30.5815,56.3411,8.39747,10.9204,9.34354
11.3620,1,30.5809,56.3404,8.39702,10.9194,9.34269
11.3610,1,30.5804,56.3398,8.39656,10.9183,9.34183
11.3600,1,30.5799,56.3391,8.39611,10.9172,9.34097
11.3590,1,30.5794,56.3385,8.39566,10.9162,9.34011
11.3580,1,30.5788,56.3378,8.39521,10.9151,9.33926
11.3570,1,30.5783,56.3371,8.39475,10.9141,9.33840
11.3560,1,30.5778,56.3365,8.39430,10.9130,9.33754
11.3550,1,30.5773,56.3358,8.39385,10.9120,9.33669
11.3540,1,30.5767,56.3352,8.39340,10.9109,9.33583
11.3530,1,30.5762,56.3345,8.39294,10.9098,9.33497
11.3520,1,30.5757,56.3338,8.39249,10.9088,9.33412
11.3510,1,30.5752,56.3332,8.39204,10.9077,9.33326
11.3500,1,30.5747,56.3325,8.39158,10.9067,9.33240
11.3490,1,30.5741,56.3319,8.39113,10.9056,9.33155
11.3480,1,30.5736,56.3312,8.39068,10.9046,9.33069
11.3470,1,30.5731,56.3306,8.39022,10.9035,9.32984
11.3460,1,30.5726,56.3299,8.38977,10.9025,9.32898
11.3450,1,30.5721,56.3293,8.38931,10.9014,9.32812
11.3440,1,30.5715,56.3286,8.38886,10.9003,9.32727
11.3430,1,30.5710,56.3280,8.38841,10.8993,9.32641
11.3420,1,30.5705,56.3273,8.38795,10.8982,9.32556
11.3410,1,30.5700,56.3266,8.38750,10.8972,9.32470
11.3400,1,30.5695,56.3260,8.38704,10.8961,9.32385
11.3390,1,30.5689,56.3253,8.38659,10.8951,9.32299
11.3380,1,30.5684,56.3247,8.38613,10.8940,9.32214
11.3370,1,30.5679,56.3240,8.38568,10.8929,9.32128
11.3360,1,30.5674,56.3234,8.38523,10.8919,9.32043
11.3350,1,30.5669,56.3227,8.38477,10.8908,9.31957
11.3340,1,30.5664,56.3221,8.38432,10.8898,9.31872
11.3330,1,30.5658,56.3214,8.38386,10.8887,9.31786
11.3320,1,30.5653,56.3208,8.38341,10.8877,9.31701
11.3310,1,30.5648,56.3201,8.38295,10.8866,9.31615
11.3300,1,30.5643,56.3195,8.38249,10.8855,9.31530
11.3290,1,30.5638,56.3188,8.38204,10.8845,9.31445
11.3280,1,30.5633,56.3182,8.38158,10.8834,9.31359
11.3270,1,30.5627,56.3175,8.38113,10.8824,9.31274
11.3260,1,30.5622,56.3169,8.38067,10.8813,9.31188
11.3250,1,30.5617,56.3162,8.38022,10.8803,9.31103
11.3240,1,30.5612,56.3156,8.37976,10.8792,9.31018
11.3230,1,30.5607,56.3149,8.37930,10.8781,9.30932
11.3220,1,30.5602,56.3143,8.37885,10.8771,9.30847
11.3210,1,30.5597,56.3136,8.37839,10.8760,9.30762
11.3200,1,30.5591,56.3130,8.37794,10.8750,9.30676
11.3190,1,30.5586,56.3123,8.37748,10.8739,9.30591
11.3180,1,30.5581,56.3117,8.37702,10.8729,9.30506
11.3170,1,30.5576,56.3110,8.37657,10.8718,9.30420
11.3160,1,30.5571,56.3104,8.37611,10.8707,9.30335
11.3150,1,30.5566,56.3097,8.37565,10.8697,9.30250
11.3140,1,30.5561,56.3091,8.37519,10.8686,9.30165
11.3130,1,30.5556,56.3084,8.37474,10.8676,9.30079
11.3120,1,30.5551,56.3078,8.37428,10.8665,9.29994
11.3110,1,30.5545,56.3071,8.37382,10.8655,9.29909
11.3100,1,30.5540,56.3065,8.37337,10.8644,9.29824
11.3090,1,30.5535,56.3058,8.37291,10.8633,9.29738
11.3080,1,30.5530,56.3052,8.37245,10.8623,9.29653
11.3070,1,30.5525,56.3046,8.37199,10.8612,9.29568
11.3060,1,30.5520,56.3039,8.37153,10.8602,9.29483
11.3050,1,30.5515,56.3033,8.37108,10.8591,9.29398
11.3040,1,30.5510,56.3026,8.37062,10.8581,9.29312
11.3030,1,30.5505,56.3020,8.37016,10.8570,9.29227
11.3020,1,30.5500,56.3013,8.36970,10.8559,9.29142
11.3010,1,30.5495,56.3007,8.36924,10.8549,9.29057
11.3000,1,30.5489,56.3000,8.36879,10.8538,9.28972
11.2990,1,30.5484,56.2994,8.36833,10.8528,9.28887
11.2980,1,30.5479,56.2988,8.36787,10.8517,9.28802
11.2970,1,30.5474,56.2981,8.36741,10.8506,9.28716
11.2960,1,30.5469,56.2975,8.36695,10.8496,9.28631
11.2950,1,30.5464,56.2968,8.36649,10.8485,9.28546
11.2940,1,30.5459,56.2962,8.36603,10.8475,9.28461
11.2930,1,30.5454,56.2955,8.36557,10.8464,9.28376
11.2920,1,30.5449,56.2949,8.36511,10.8454,9.28291
11.2910,1,30.5444,56.2943,8.36465,10.8443,9.28206
11.2900,1,30.5439,56.2936,8.36419,10.8432,9.28121
11.2890,1,30.5434,56.2930,8.36374,10.8422,9.28036
11.2880,1,30.5429,56.2923,8.36328,10.8411,9.27951
11.2870,1,30.5424,56.2917,8.36282,10.8401,9.27866
11.2860,1,30.5419,56.2911,8.36236,10.8390,9.27781
11.2850,1,30.5414,56.2904,8.36190,10.8380,9.27696
11.2840,1,30.5409,56.2898,8.36144,10.8369,9.27611
11.2830,1,30.5404,56.2891,8.36098,10.8358,9.27526
11.2820,1,30.5399,56.2885,8.36051,10.8348,9.27441
11.2810,1,30.5394,56.2879,8.36005,10.8337,9.27356
11.2800,1,30.5389,56.2872,8.35959,10.8327,9.27271
11.2790,1,30.5384,56.2866,8.35913,10.8316,9.27186
11.2780,1,30.5379,56.2859,8.35867,10.8306,9.27101
11.2770,1,30.5374,56.2853,8.35821,10.8295,9.27016
11.2760,1,30.5369,56.2847,8.35775,10.8284,9.26931
11.2750,1,30.5364,56.2840,8.35729,10.8274,9.26847
11.2740,1,30.5359,56.2834,8.35683,10.8263,9.26762
11.2730,1,30.5354,56.2827,8.35637,10.8253,9.26677
11.2720,1,30.5349,56.2821,8.35591,10.8242,9.26592
11.2710,1,30.5344,56.2815,8.35544,10.8232,9.26507
11.2700,1,30.5339,56.2808,8.35498,10.8221,9.26422
11.2690,1,30.5334,56.2802,8.35452,10.8210,9.26337
11.2680,1,30.5329,56.2796,8.35406,10.8200,9.26253
11.2670,1,30.5324,56.2789,8.35360,10.8189,9.26168
11.2660,1,30.5319,56.2783,8.35313,10.8179,9.26083
11.2650,1,30.5314,56.2777,8.35267,10.8168,9.25998
11.2640,1,30.5309,56.2770,8.35221,10.8157,9.25913
11.2630,1,30.5304,56.2764,8.35175,10.8147,9.25829
11.2620,1,30.5299,56.2758,8.35129,10.8136,9.25744
11.2610,1,30.5294,56.2751,8.35082,10.8126,9.25659
11.2600,1,30.5289,56.2745,8.35036,10.8115,9.25574
11.2590,1,30.5284,56.2739,8.34990,10.8105,9.25490
11.2580,1,30.5279,56.2732,8.34943,10.8094,9.25405
11.2570,1,30.5274,56.2726,8.34897,10.8083,9.25320
11.2560,1,30.5269,56.2720,8.34851,10.8073,9.25236
11.2550,1,30.5264,56.2713,8.34805,10.8062,9.25151
11.2540,1,30.5259,56.2707,8.34758,10.8052,9.25066
11.2530,1,30.5254,56.2701,8.34712,10.8041,9.24982
11.2520,1,30.5249,56.2694,8.34666,10.8031,9.24897
11.2510,1,30.5244,56.2688,8.34619,10.8020,9.24812
11.2500,1,30.5240,56.2682,8.34573,10.8009,9.24728
11.2490,1,30.5235,56.2675,8.34526,10.7999,9.24643
11.2480,1,30.5230,56.2669,8.34480,10.7988,9.24558
11.2470,1,30.5225,56.2663,8.34434,10.7978,9.24474
11.2460,1,30.5220,56.2656,8.34387,10.7967,9.24389
11.2450,1,30.5215,56.2650,8.34341,10.7956,9.24305
11.2440,1,30.5210,56.2644,8.34294,10.7946,9.24220
11.2430,1,30.5205,56.2638,8.34248,10.7935,9.24135
11.2420,1,30.5200,56.2631,8.34201,10.7925,9.24051
11.2410,1,30.5195,56.2625,8.34155,10.7914,9.23966
11.2400,1,30.5190,56.2619,8.34108,10.7904,9.23882
11.2390,1,30.5185,56.2612,8.34062,10.7893,9.23797
11.2380,1,30.5181,56.2606,8.34016,10.7882,9.23713
11.2370,1,30.5176,56.2600,8.33969,10.7872,9.23628
11.2360,1,30.5171,56.2594,8.33922,10.7861,9.23544
11.2350,1,30.5166,56.2587,8.33876,10.7851,9.23459
11.2340,1,30.5161,56.2581,8.33829,10.7840,9.23375
11.2330,1,30.5156,56.2575,8.33783,10.7830,9.23290
11.2320,1,30.5151,56.2569,8.33736,10.7819,9.23206
11.2310,1,30.5146,56.2562,8.33690,10.7808,9.23121
11.2300,1,30.5142,56.2556,8.33643,10.7798,9.23037
11.2290,1,30.5137,56.2550,8.33597,10.7787,9.22952
11.2280,1,30.5132,56.2543,8.33550,10.7777,9.22868
11.2270,1,30.5127,56.2537,8.33503,10.7766,9.22783
11.2260,1,30.5122,56.2531,8.33457,10.7755,9.22699
11.2250,1,30.5117,56.2525,8.33410,10.7745,9.22615
11.2240,1,30.5112,56.2519,8.33363,10.7734,9.22530
11.2230,1,30.5107,56.2512,8.33317,10.7724,9.22446
11.2220,1,30.5103,56.2506,8.33270,10.7713,9.22362
11.2210,1,30.5098,56.2500,8.33223,10.7703,9.22277
11.2200,1,30.5093,56.2494,8.33177,10.7692,9.22193
11.2190,1,30.5088,56.2487,8.33130,10.7681,9.22108
11.2180,1,30.5083,56.2481,8.33083,10.7671,9.22024
11.2170,1,30.5078,56.2475,8.33037,10.7660,9.21940
11.2160,1,30.5074,56.2469,8.32990,10.7650,9.21855
11.2150,1,30.5069,56.2462,8.32943,10.7639,9.21771
11.2140,1,30.5064,56.2456,8.32896,10.7629,9.21687
11.2130,1,30.5059,56.2450,8.32850,10.7618,9.21603
11.2120,1,30.5054,56.2444,8.32803,10.7607,9.21518
11.2110,1,30.5049,56.2438,8.32756,10.7597,9.21434
11.2100,1,30.5045,56.2431,8.32709,10.7586,9.21350
11.2090,1,30.5040,56.2425,8.32662,10.7576,9.21266
11.2080,1,30.5035,56.2419,8.32616,10.7565,9.21181
11.2070,1,30.5030,56.2413,8.32569,10.7554,9.21097
11.2060,1,30.5025,56.2407,8.32522,10.7544,9.21013
11.2050,1,30.5021,56.2400,8.32475,10.7533,9.20929
11.2040,1,30.5016,56.2394,8.32428,10.7523,9.20845
11.2030,1,30.5011,56.2388,8.32381,10.7512,9.20760
11.2020,1,30.5006,56.2382,8.32334,10.7502,9.20676
11.2010,1,30.5001,56.2376,8.32288,10.7491,9.20592
11.2000,1,30.4997,56.2370,8.32241,10.7480,9.20508
11.1990,1,30.4992,56.2363,8.32194,10.7470,9.20424
11.1980,1,30.4987,56.2357,8.32147,10.7459,9.20340
11.1970,1,30.4982,56.2351,8.32100,10.7449,9.20255
11.1960,1,30.4978,56.2345,8.32053,10.7438,9.20171
11.1950,1,30.4973,56.2339,8.32006,10.7427,9.20087
11.1940,1,30.4968,56.2333,8.31959,10.7417,9.20003
11.1930,1,30.4963,56.2326,8.31912,10.7406,9.19919
11.1920,1,30.4958,56.2320,8.31865,10.7396,9.19835
11.1910,1,30.4954,56.2314,8.31818,10.7385,9.19751
11.1900,1,30.4949,56.2308,8.31771,10.7375,9.19667
11.1890,1,30.4944,56.2302,8.31724,10.7364,9.19583
11.1880,1,30.4939,56.2296,8.31677,10.7353,9.19499
11.1870,1,30.4935,56.2290,8.31630,10.7343,9.19415
11.1860,1,30.4930,56.2283,8.31583,10.7332,9.19331
11.1850,1,30.4925,56.2277,8.31536,10.7322,9.19247
11.1840,1,30.4920,56.2271,8.31489,10.7311,9.19163
11.1830,1,30.4916,56.2265,8.31442,10.7300,9.19079
11.1820,1,30.4911,56.2259,8.31395,10.7290,9.18995
11.1810,1,30.4906,56.2253,8.31347,10.7279,9.18911
11.1800,1,30.4901,56.2247,8.31300,10.7269,9.18827
11.1790,1,30.4897,56.2241,8.31253,10.7258,9.18743
11.1780,1,30.4892,56.2234,8.31206,10.7248,9.18659
11.1770,1,30.4887,56.2228,8.31159,10.7237,9.18575
11.1760,1,30.4883,56.2222,8.31112,10.7226,9.18491
11.1750,1,30.4878,56.2216,8.31065,10.7216,9.18407
11.1740,1,30.4873,56.2210,8.31017,10.7205,9.18323
11.1730,1,30.4868,56.2204,8.30970,10.7195,9.18239
11.1720,1,30.4864,56.2198,8.30923,10.7184,9.18155
11.1710,1,30.4859,56.2192,8.30876,10.7173,9.18071
11.1700,1,30.4854,56.2186,8.30828,10.7163,9.17988
11.1690,1,30.4850,56.2180,8.30781,10.7152,9.17904
11.1680,1,30.4845,56.2173,8.30734,10.7142,9.17820
11.1670,1,30.4840,56.2167,8.30687,10.7131,9.17736
11.1660,1,30.4836,56.2161,8.30639,10.7121,9.17652
11.1650,1,30.4831,56.2155,8.30592,10.7110,9.17568
11.1640,1,30.4826,56.2149,8.30545,10.7099,9.17485
11.1630,1,30.4821,56.2143,8.30498,10.7089,9.17401
11.1620,1,30.4817,56.2137,8.30450,10.7078,9.17317
11.1610,1,30.4812,56.2131,8.30403,10.7068,9.17233
11.1600,1,30.4807,56.2125,8.30356,10.7057,9.17149
11.1590,1,30.4803,56.2119,8.30308,10.7046,9.17066
11.1580,1,30.4798,56.2113,8.30261,10.7036,9.16982
11.1570,1,30.4793,56.2107,8.30214,10.7025,9.16898
11.1560,1,30.4789,56.2101,8.30166,10.7015,9.16815
11.1550,1,30.4784,56.2095,8.30119,10.7004,9.16731
11.1540,1,30.4779,56.2089,8.30071,10.6994,9.16647
11.1530,1,30.4775,56.2083,8.30024,10.6983,9.16563
11.1520,1,30.4770,56.2076,8.29977,10.6972,9.16480
11.1510,1,30.4765,56.2070,8.29929,10.6962,9.16396
11.1500,1,30.4761,56.2064,8.29882,10.6951,9.16312
11.1490,1,30.4756,56.2058,8.29834,10.6941,9.16229
11.1480,1,30.4752,56.2052,8.29787,10.6930,9.16145
11.1470,1,30.4747,56.2046,8.29739,10.6919,9.16061
11.1460,1,30.4742,56.2040,8.29692,10.6909,9.15978
11.1450,1,30.4738,56.2034,8.29644,10.6898,9.15894
11.1440,1,30.4733,56.2028,8.29597,10.6888,9.15810
11.1430,1,30.4728,56.2022,8.29549,10.6877,9.15727
11.1420,1,30.4724,56.2016,8.29502,10.6867,9.15643
11.1410,1,30.4719,56.2010,8.29454,10.6856,9.15560
